country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Italy,1936,0.34274196008301083,0.261491801998457,0.34149114500978994,13.714,13,14,capitalisation
Italy,1937,-0.02097982663738973,-0.2379637408879844,-0.020278814862325634,19.009,13,14,capitalisation
Italy,1938,-0.03565774051552517,0.0554457708664275,-0.03678190622709365,19.01,13,14,capitalisation
Italy,1939,-0.03684251393400584,0.016210724375648584,-0.028821230860365255,19.246,14,15,capitalisation
Italy,1940,-0.17079975679877213,-0.08910614788791402,-0.16498325697247096,19.839,12,13,capitalisation
Italy,1941,-0.09045680035107118,-0.05748490911887069,-0.08423525274736954,19.7227,12,13,capitalisation
Italy,1942,10.467688400832657,0.040834376837781704,10.049057033735307,225.53,12,13,capitalisation
Italy,1943,-0.17152392927185744,0.10459332687708493,-0.15809175573123713,269.179,12,13,capitalisation
Italy,1944,-0.4548851457723355,0.1278271516749571,-0.4538690585327453,574.713,12,13,capitalisation
Italy,1945,-0.357984520562708,0.20717455004094848,-0.37310180232504686,588.582,11,12,capitalisation
Italy,1946,-0.15813367545840318,-0.06742378835955298,-0.14491192300379452,675.0,11,12,capitalisation
Italy,1947,-0.48993283654135555,-0.10183208336498499,-0.49088882638300246,585.0,12,13,capitalisation
Italy,1948,0.08556449636521068,-0.10428975487270109,0.08689489295849517,660.0,12,13,capitalisation
Italy,1949,0.031120907161199085,0.07739840928612181,0.03216967819595662,665.0,12,12,capitalisation
Italy,1950,0.30582326488249056,0.19067836651497938,0.30273084702876174,700.0,13,14,capitalisation
Italy,1951,0.050293951181022534,0.1353342274365932,0.04934264361735363,690.0,13,14,capitalisation
Italy,1952,0.04122397762436125,0.08582200393536435,0.04122397762436125,634.0,14,14,capitalisation
Italy,1953,0.06209590734297876,0.06542224915568404,0.06217365070201741,629.0,14,15,capitalisation
Italy,1954,0.4549095603692319,0.4633295440048715,0.4549095603692319,638.5,14,14,capitalisation
Italy,1955,0.22590104103914221,0.2582222994050791,0.22173093260274013,635.5,14,15,capitalisation
Italy,1956,0.0006925024978288175,0.02554788838334013,0.001018726932400238,624.969999998,14,15,capitalisation
Italy,1957,-0.07616569105504156,-0.09034550759430032,-0.07406832001351671,624.89,14,15,capitalisation
Italy,1958,0.29304425581372207,0.29489475953961863,0.2920755606750458,624.0,14,15,capitalisation
Italy,1959,0.22924407041982997,0.22358158597564765,0.23875624793913786,620.600000001,14,15,capitalisation
