country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Belgium,1879,0.20005285729815614,0.195888604126583,0.20500502639144558,5.200773922607739,6,7,capitalisation
Belgium,1880,0.2497250400901332,0.15911483221398623,0.24673333325343183,5.2164447555244475,7,8,capitalisation
Belgium,1881,0.2047644123053527,0.21840165014221533,0.1987452261490772,5.23,6,7,capitalisation
Belgium,1882,-0.02799887125725342,-0.057780866196343914,-0.028813099823082333,5.26,7,8,capitalisation
Belgium,1883,-0.03560546305333334,-0.0026250813116637435,-0.035793847300332304,5.16,7,8,capitalisation
Belgium,1884,0.11998677840740068,0.05976800396131622,0.117756825648627,5.14,7,8,capitalisation
Belgium,1885,0.06475629786529358,0.05217659975769422,0.06310901991367457,5.17,7,8,capitalisation
Belgium,1886,0.12347754916463383,0.05023560212344847,0.12254842826257306,5.14,7,8,capitalisation
Belgium,1887,-0.04089814308930084,0.0039345925687305685,-0.03965754452706194,5.21,10,11,PIB proxy
Belgium,1888,0.10416680858822192,0.07365135034026105,0.10645502040920629,5.2,10,11,PIB proxy
Belgium,1889,0.07448454361839008,0.0960434281888486,0.08005638072337073,5.18,10,11,PIB proxy
Belgium,1890,-0.05024904079726833,-0.03244313860462446,-0.04932363047924171,5.23,10,11,PIB proxy
Belgium,1891,0.056446233637132526,0.05078138543181518,0.05424230325083035,5.24,10,11,PIB proxy
Belgium,1892,0.09835598031686943,0.07089999474700062,0.09737113328681701,5.3,10,11,PIB proxy
Belgium,1893,0.044456807811021015,-0.005236168979360884,0.04445485006842431,5.56,10,11,PIB proxy
Belgium,1894,0.12132896672120874,0.09332377851947408,0.1223494285465001,5.66,10,11,PIB proxy
Belgium,1895,0.0691348180907807,0.10589085149472448,0.06886915227507995,5.39,10,11,PIB proxy
Belgium,1896,0.1625878285127904,0.08326300406097466,0.1622360533352898,5.51,10,11,PIB proxy
Belgium,1897,0.042829278046840225,0.07621823080298981,0.04486806709880686,5.39,11,12,PIB proxy
Belgium,1898,0.13889290899667328,0.1026867183594127,0.1391615019999013,5.56,11,12,PIB proxy
Belgium,1899,0.04656703709541876,0.05945538884137139,0.045792820130833745,5.52,9,10,capitalisation
Belgium,1900,-0.03263556010206481,0.0718738606618514,-0.0378452133328081,5.47,10,11,capitalisation
Belgium,1901,0.028049375263012655,0.07035980357961487,0.024273447050297214,5.35,14,15,PIB proxy
Belgium,1902,0.04600725221865187,0.04859231408841469,0.04587493063453718,5.19,12,13,capitalisation
Belgium,1903,-0.05405229793116351,-0.05450810263061994,-0.04994626367723132,5.13,12,13,capitalisation
Belgium,1904,0.35147536189797446,0.17768054240184206,0.3499722927160327,5.13,12,13,capitalisation
Belgium,1905,0.10739220877726008,0.13965936631443532,0.1081525752688437,5.11,12,13,capitalisation
Belgium,1906,0.020548026457695157,0.08733582894913787,0.02039010521700768,5.16,14,15,PIB proxy
Belgium,1907,-0.144283892404249,-0.1486873198853902,-0.14247440119415056,5.17,12,13,capitalisation
Belgium,1908,0.15907399486831775,0.19176667111737256,0.15355591481355546,5.11,12,13,capitalisation
Belgium,1909,0.16848997176390235,0.1559065838364539,0.16908241403957813,5.13,12,13,capitalisation
Belgium,1910,-0.02769835054808356,-0.04128758468512645,-0.024349060583689797,5.17,12,13,capitalisation
Belgium,1911,-0.010162214834391503,0.04469338669584404,-0.012173040837404558,5.18,12,13,capitalisation
Belgium,1912,0.00011769775343206668,0.041245063583593554,0.00034689637725637823,5.21,12,13,capitalisation
Belgium,1913,0.015890848031535842,-0.048062058261655646,0.015561567380184993,5.25,13,14,capitalisation
Belgium,1914,-0.04714029863456992,-0.05435922779918771,-0.04566652288010631,5.23,14,15,capitalisation
Belgium,1915,-0.05726070782856518,0.08664779797372715,-0.06422435910527591,6.06,12,13,capitalisation
Belgium,1916,-0.25904213568055734,-0.010334315830353064,-0.2618970280038233,6.57,12,13,capitalisation
Belgium,1917,-0.46154972079874845,-0.2464276680086649,-0.46106252310341433,7.41,12,13,capitalisation
Belgium,1918,-0.12315893069114581,-0.05619303811695073,-0.12343526300765706,7.85,11,12,capitalisation
Belgium,1919,0.8827631881488645,0.02740358645237359,0.8859569100733387,8.76,11,12,capitalisation
Belgium,1920,-0.04721460330275651,-0.28071744965985385,-0.05243638166660447,13.5501,11,12,capitalisation
Belgium,1921,0.24201476977833503,0.22708491106724923,0.23877859180132566,13.4302,12,13,capitalisation
Belgium,1922,0.32373625815056384,0.4152550212341155,0.32515501863749274,13.0159,13,14,capitalisation
Belgium,1923,1.703445618378868,0.2357231266537876,1.6590679026232489,19.1608,13,14,capitalisation
Belgium,1924,0.12314618905417163,0.18789645181155867,0.10860024756037556,21.5341,12,13,capitalisation
Belgium,1925,0.14763043572123014,0.16697826004388744,0.14373255127588402,21.0172,13,14,capitalisation
Belgium,1926,0.41085514953915836,0.15388349396114612,0.40945567269674554,30.6251,12,13,capitalisation
Belgium,1927,0.1657490823258463,0.2597923926472527,0.1709392299865975,35.930499999999995,12,13,capitalisation
Belgium,1928,0.25986209046485276,0.3312848396945215,0.2573423269794517,35.8985,12,13,capitalisation
Belgium,1929,-0.1179245408977635,-0.06197289556989266,-0.12735106642110894,35.939,13,14,capitalisation
Belgium,1930,-0.2020982734742972,-0.18082926871355554,-0.20450944634959867,35.836,13,14,capitalisation
Belgium,1931,-0.29884008081313207,-0.2947410933207798,-0.2973980524552794,35.8975,13,14,capitalisation
Belgium,1932,0.043406728896220326,0.10202445662629653,0.046509841022091436,35.936,13,14,capitalisation
Belgium,1933,0.19716538846919374,0.40695464157670946,0.18741028335350962,27.933500000000002,13,14,capitalisation
Belgium,1934,-0.07607735967794305,0.019798766012520057,-0.07777009186176875,21.4715,13,14,capitalisation
Belgium,1935,0.6255762493297703,0.26396776884541484,0.6239009225275622,27.1385,13,14,capitalisation
Belgium,1936,0.3325900594731146,0.2640684994336486,0.329195107847136,29.5565,13,14,capitalisation
Belgium,1937,-0.28296998499878867,-0.23878074532402085,-0.27890477271488445,29.6275,13,14,capitalisation
Belgium,1938,0.004459172183986615,0.05794489989526746,0.0011348179860701801,29.596,13,14,capitalisation
Belgium,1939,-0.0022330058415175325,0.028647423133352397,-0.0070119683211196104,29.6705,14,15,capitalisation
Belgium,1940,-0.38274830208732114,-0.10070990399320898,-0.36233200129154786,29.62,12,13,capitalisation
Belgium,1941,-0.43590711864234366,-0.04976327549404908,-0.4207810025452263,31.124944419742107,11,12,capitalisation
Belgium,1942,-0.25871254316316883,0.06896845483918697,-0.2607366637046191,31.11111111111111,11,12,capitalisation
Belgium,1943,0.06644643519184212,0.13359618417079996,0.0464660085788533,31.11111111111111,11,12,capitalisation
Belgium,1944,0.6970001616678956,0.09512946236168345,0.668146647789899,43.821,11,12,capitalisation
Belgium,1945,0.5882822400456134,0.16500717021101155,0.5767226665183856,43.821,10,11,capitalisation
Belgium,1946,0.29666030857291203,-0.05889030802827833,0.2898835748340858,57.0,10,11,capitalisation
Belgium,1947,-0.19931790512647163,-0.10628216279105834,-0.20228285943991775,48.75,12,13,capitalisation
Belgium,1948,-0.018480496075831687,-0.10081925085445927,-0.020228389431383498,53.75,12,13,capitalisation
Belgium,1949,-0.004892033659173456,0.07201892024134922,0.004757542265509285,50.4,12,12,capitalisation
