country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Denmark,1973,-0.20948643343585127,-0.1533690301824814,-0.20798889432749257,6.289999999,14,15,capitalisation
Denmark,1974,-0.42139937166331676,-0.3472625569677952,-0.4211600814854335,5.649999999,14,15,capitalisation
Denmark,1975,0.31594847276756277,0.21312871306897455,0.3152505245148758,6.177499999,14,15,capitalisation
Denmark,1976,-0.028090308936114083,0.06555670252994214,-0.02727356964838179,5.787499999,14,15,capitalisation
Denmark,1977,-0.04731226792326271,-0.07053352577221195,-0.0472620764891688,5.777499999,14,15,capitalisation
Denmark,1978,-0.06749188684494922,0.02795598386361905,-0.06756244843108994,5.089999999,14,15,capitalisation
Denmark,1979,0.08452208827463914,0.06296332111867678,0.08414444225583129,5.364999999,14,15,capitalisation
Denmark,1980,0.2862053944503842,0.12820572073136258,0.2852511608408772,6.014999999,14,15,capitalisation
Denmark,1981,0.06372808621382098,-0.05923889467427681,0.06486218608765304,7.324999999,14,15,capitalisation
Denmark,1982,0.1358194083366473,0.07481886241502204,0.13607516486818882,8.383999999,14,15,capitalisation
Denmark,1983,0.3546173318163335,0.20606360760981232,0.3554854877047193,9.875,14,15,capitalisation
Denmark,1984,0.14541119428570504,0.08498836389420934,0.1449216328269216,11.26,14,15,capitalisation
Denmark,1985,0.0900088450071348,0.24634793794303544,0.08976934098202283,8.969,14,15,capitalisation
Denmark,1986,0.10138136288934851,0.2593280190182969,0.10094903604261862,7.3425,14,15,capitalisation
Denmark,1987,0.026958584435703647,0.09173748840776794,0.026393322915258643,6.0965,14,15,capitalisation
Denmark,1988,0.2439931203698693,0.13849510104142837,0.2436339324638661,6.874,14,15,capitalisation
Denmark,1989,0.0951632606455155,0.2148789908622681,0.09598342275130589,6.6075,14,15,capitalisation
Denmark,1990,-0.18520672365755153,-0.13429567846093152,-0.18423614356805162,5.776,14,15,capitalisation
Denmark,1991,0.10615107403453306,0.04997567697351377,0.10600592990692626,5.9135,14,15,capitalisation
Denmark,1992,0.035548416674032746,0.009377948123813769,0.035074287398177306,6.2555,14,15,capitalisation
Denmark,1993,0.25974008855933084,0.14394937408705702,0.25903663978456026,6.7725,14,15,capitalisation
Denmark,1994,-0.07860850553949772,-0.018205762110305435,-0.0777494953155835,6.083,14,15,capitalisation
Denmark,1995,0.09077834706402732,0.1906058997897815,0.09043198053094592,5.546,14,15,capitalisation
