mode,month,raw_return,cash_collateral_return,gross_return,net_return,portfolio_vol_scalar,gross_exposure,turnover,transaction_cost,management_fee,ex_ante_raw_vol
Baseline,1937-07,-0.00780149261144665,0.0015963231419,-0.015103573011527205,-0.01656431832197675,2.1371910531469767,1.4189619856574205,2.5171887737079968,0.0007551566321123991,0.0007055886783371434,0.04679038865184829
Baseline,1937-08,0.00019970659633010104,0.0015963231419,0.0020207534881200306,0.0012069032484230738,2.1218823306452275,1.662237090675036,0.36087187119937747,0.00010826156135981325,0.0007055886783371434,0.04712796678484605
Baseline,1937-09,-0.021575874446738478,0.0015963231419,-0.044269986769623904,-0.045184557798876354,2.1224265679268903,1.598486771056513,0.6966078363843492,0.00020898235091530476,0.0007055886783371434,0.04711588212810416
Baseline,1937-10,0.0013942084611817417,0.0015963231419,0.0044827562558229506,0.0036350468363358463,2.0670027888989218,1.7242555162267372,0.47373580383320324,0.00014212074114996098,0.0007055886783371434,0.04837922838665802
Baseline,1937-11,0.025962419950470748,0.0015963231419,0.05541938864908258,0.05368935613141603,2.0698102696344853,4.1788446563711625,3.4148127977646783,0.0010244438393294034,0.0007055886783371434,0.048313607033005655
Baseline,1937-12,0.004572228691608985,0.0015963231419,0.010700838616647834,0.008639791291159646,1.9880906014750919,1.8030538992292025,4.518195490503485,0.0013554586471510456,0.0007055886783371434,0.05029951850574797
Baseline,1938-01,-0.005254231544841635,0.00151692741235,-0.008951569493330314,-0.009663392824824,1.9893757857447079,1.8095312039976854,0.02078217718847762,6.234653156543287e-06,0.0007055886783371434,0.05026702381549585
Baseline,1938-02,0.007768594680758632,0.00151692741235,0.016937704987227686,0.016171108916865806,1.9820085147852233,1.7499487160906928,0.20335797341578968,6.1007392024736906e-05,0.0007055886783371434,0.050453870028321406
Baseline,1938-03,0.007120341324685987,0.00151692741235,0.015623680323800349,0.014744220112487588,1.978189774957681,1.5087533614130169,0.5795717765853944,0.0001738715329756183,0.0007055886783371434,0.050551267257530584
Baseline,1938-04,0.0107317852312922,0.00151692741235,0.02274542536750168,0.021935795282058662,1.9750995926681285,1.8554284423239802,0.3468046903529209,0.00010404140710587626,0.0007055886783371434,0.05063035827216779
Baseline,1938-05,0.016500289242433158,0.00151692741235,0.03428554877976708,0.03282369132632167,1.9829342719581957,4.192011789411853,2.5208959170275542,0.0007562687751082664,0.0007055886783371434,0.05043031502060206
Baseline,1938-06,0.005200469006389585,0.00151692741235,0.01175709671611247,0.010975744065731208,1.9661032928606954,4.081305335215337,0.252546573480395,7.57639720441185e-05,0.0007055886783371434,0.0508620276275003
Baseline,1938-07,-0.012172109043888555,0.00151692741235,-0.02249170992609273,-0.023372342222377378,1.9694428511726432,3.7055346034479935,0.5834787264916818,0.00017504361794750452,0.0007055886783371434,0.050775781556930244
Baseline,1938-08,0.010667489411234826,0.00151692741235,0.022234001624291455,0.020830857793984452,1.9391343844773716,1.76684911708284,2.3251838398995264,0.0006975551519698579,0.0007055886783371434,0.05156940168793492
Baseline,1938-09,-0.017623181689351425,0.00151692741235,-0.03264088631651452,-0.034114468708254186,1.9352962414222261,3.624682062153767,2.5599790446750945,0.0007679937134025284,0.0007055886783371434,0.051671675818742456
Baseline,1938-10,0.02419473550542506,0.00151692741235,0.047783170036896694,0.04701287403214972,1.9093478572245868,3.729333078127757,0.2156910880327716,6.470732640983148e-05,0.0007055886783371434,0.05237390327887095
Baseline,1938-11,0.0020393968055262505,0.00151692741235,0.005318577268647484,0.0038403415227127443,1.861281607257722,1.3773219205507907,2.5754902253253222,0.0007726470675975967,0.0007055886783371434,0.0537264214131105
Baseline,1938-12,-0.0078679627732258,0.00151692741235,-0.013300558582454935,-0.014801052959033511,1.8804159875889932,3.5510714795274945,2.6496856608047707,0.0007949056982414312,0.0007055886783371434,0.053179722284863506
Baseline,1939-01,0.0030657942613920783,0.00148911483094,0.007227149370817143,0.0058005613453688196,1.8688477321050956,1.803430134905241,2.403331157037268,0.0007209993471111805,0.0007055886783371434,0.05350890727055577
Baseline,1939-02,0.003791263703356763,0.00148911483094,0.008608256086336752,0.007197363708836788,1.8749832129153592,3.4689741051494307,2.3510123305427357,0.0007053036991628207,0.0007055886783371434,0.05333381083690493
Baseline,1939-03,0.011549260954857735,0.00148911483094,0.02322768179170298,0.02251725736746414,1.8794487332075416,3.4593954369937885,0.016119153005648815,4.835745901694645e-06,0.0007055886783371434,0.05320709111832811
Baseline,1939-04,-0.004760868240488116,0.00148911483094,-0.007432324289622372,-0.008225661679225463,1.8711237902032052,3.3402970300052868,0.2924957042198235,8.774871126594706e-05,0.0007055886783371434,0.05344381837459292
Baseline,1939-05,0.022048926989760347,0.00148911483094,0.04267970926211029,0.041858014037934294,1.8653673318440942,3.4249077732093385,0.38702181946283565,0.0001161065458388507,0.0007055886783371434,0.053608744129307995
Baseline,1939-06,0.003356261614334149,0.00148911483094,0.007649682033871841,0.006677499078603393,1.8328151253730003,3.000780927502933,0.8886475897710161,0.0002665942769313048,0.0007055886783371434,0.054560876662150405
Baseline,1939-07,-0.0038333495883418525,0.00148911483094,-0.005547209637401851,-0.006354694319608579,1.8328258330983407,3.0813405382830656,0.3396533462319499,0.00010189600386958498,0.0007055886783371434,0.05456055790688677
Baseline,1939-08,-0.008905949567640424,0.00148911483094,-0.014883362631275543,-0.015747054535820655,1.8356417909650053,3.0551133844982994,0.5270107540265575,0.00015810322620796728,0.0007055886783371434,0.05447685953337854
Baseline,1939-09,-0.06606932989418485,0.00148911483094,-0.1199551440129728,-0.12142187835186359,1.835400532877773,1.3583340820501646,2.537152201845474,0.0007611456605536421,0.0007055886783371434,0.054484020358873585
Baseline,1939-10,-0.0015257240816315778,0.00148911483094,-0.0007748839453642908,-0.001699322907015094,1.481678412390555,1.1760205839948872,0.7295009443788654,0.0002188502833136596,0.0007055886783371434,0.06749102852801843
Baseline,1939-11,-0.024941128316237793,0.00148911483094,-0.035775235591270604,-0.03763031118348699,1.4918708393219842,2.8574555816828733,3.8316230462641463,0.001149486913879244,0.0007055886783371434,0.06702993138832807
Baseline,1939-12,-0.007159185926195695,0.00148911483094,-0.0092377511787477,-0.0104397879843952,1.4961081240105476,1.2402147588250934,1.6548270910345213,0.0004964481273103564,0.0007055886783371434,0.06684008889139285
Baseline,1940-01,0.0017697646592319666,0.00134615427555,0.0040180348128715515,0.0027141030809655444,1.507708155026603,1.0831496593740788,1.9944768452295456,0.0005983430535688636,0.0007055886783371434,0.06632583346226946
Baseline,1940-02,-0.0019297910872461868,0.00134615427555,-0.0017176120560558061,-0.0024743494807995905,1.5854812441426056,1.1368329778101998,0.17049582135546948,5.1148746406640846e-05,0.0007055886783371434,0.06307233237191517
Baseline,1940-03,0.003339790663971621,0.00134615427555,0.006712303600483693,0.005832229783607901,1.6045722353144871,1.3613901353075268,0.5816171284621636,0.00017448513853864908,0.0007055886783371434,0.0623219059878601
Baseline,1940-04,0.0039693169031837115,0.00134615427555,0.007724187622525802,0.006456641064047454,1.6046738589463103,1.123229232137225,1.8731929338040172,0.0005619578801412052,0.0007055886783371434,0.062317959155677775
Baseline,1940-05,-0.008968832398324307,0.00134615427555,-0.014714778382371452,-0.016544606222234682,1.7883421740765535,3.068193375372845,3.7474638717536184,0.0011242391615260854,0.0007055886783371434,0.055917710519597305
Baseline,1940-06,-0.010929265026386343,0.00134615427555,-0.018423694148696046,-0.01928064542010807,1.806459161526123,2.88359690324885,0.5045419769162647,0.0001513625930748794,0.0007055886783371434,0.05535691153710807
Baseline,1940-07,-0.013480478730205503,0.00134615427555,-0.0229582528443546,-0.024869743478602775,1.8005097673222124,1.3871642532007684,4.019673186370112,0.0012059019559110336,0.0007055886783371434,0.055539826450774474
Baseline,1940-08,-0.0066357988371687476,0.00134615427555,-0.010547438570328582,-0.011774315587327937,1.789928243795748,3.084313203906578,1.7376277955407062,0.0005212883386622118,0.0007055886783371434,0.05586816138949713
Baseline,1940-09,-0.0016427682204034574,0.00134615427555,-0.0015942773776174146,-0.0034147446385341725,1.7875185697769473,1.11795663314626,3.7162619419320477,0.0011148785825796142,0.0007055886783371434,0.05594347476484026
Baseline,1940-10,0.008030251700021732,0.00134615427555,0.016056669378121446,0.01480350247970699,1.8294244875636332,2.9062773604225898,1.8252607335910436,0.000547578220077313,0.0007055886783371434,0.054661999267964695
Baseline,1940-11,0.01462051289172051,0.00134615427555,0.02801614746033998,0.027248851970779607,1.821696661481485,2.7506148887154915,0.2056893707440994,6.170681122322982e-05,0.0007055886783371434,0.054893881135334326
Baseline,1940-12,0.007694733116421215,0.00134615427555,0.0157835552080432,0.014939044858714067,1.8737481693843654,2.565345538683619,0.46307223663996366,0.0001389216709919891,0.0007055886783371434,0.05336896474879855
Baseline,1941-01,-0.00995333747124023,0.0012014538796,-0.017420787229722512,-0.01830418153318466,1.8687092895248623,2.406992138278268,0.5926854170833433,0.000177805625125003,0.0007055886783371434,0.053512871456547415
Baseline,1941-02,-0.004676656384051053,0.0012014538796,-0.007516378646268307,-0.008443265872131053,1.8618795793654446,2.521861068904658,0.737661825085346,0.00022129854752560378,0.0007055886783371434,0.05370916632217506
Baseline,1941-03,0.00408674867361465,0.0012014538796,0.008852018776321247,0.007591000881762636,1.8697954624547344,1.1301064356620392,1.8514307207382228,0.0005554292162214668,0.0007055886783371434,0.05348178557921861
Baseline,1941-04,0.012007220026884405,0.0012014538796,0.02373796764327829,0.02268293998651714,1.8746612141371404,1.6025784699238306,1.1647965947466807,0.00034943897842400424,0.0007055886783371434,0.053342971650494994
Baseline,1941-05,0.008556729488882359,0.0012014538796,0.01722990409837366,0.015926326491802804,1.870950332722427,2.6670293430551184,1.9932964274457037,0.0005979889282337111,0.0007055886783371434,0.05344877319885324
Baseline,1941-06,-0.008295354627831316,0.0012014538796,-0.014551664373336215,-0.015422264516815247,1.8967500518072826,3.1027143372023938,0.5500382171396291,0.00016501146514188872,0.0007055886783371434,0.05272175946678735
Baseline,1941-07,-0.011390562978071667,0.0012014538796,-0.02044369887749342,-0.021197124548996336,1.897990323485948,3.049704605323128,0.1594566438858993,4.783699316576979e-05,0.0007055886783371434,0.052687307602461736
Baseline,1941-08,-0.0007399561560755686,0.0012014538796,-0.00020597675998634823,-0.0012381654531272298,1.899763511956703,2.753348376176096,1.0886667160124606,0.0003266000148037382,0.0007055886783371434,0.05263813067817205
Baseline,1941-09,0.00364196854053752,0.0012014538796,0.008200420518893248,0.007468005904245069,1.9194476055151317,2.828400224662978,0.08941978770344874,2.6825936311034627e-05,0.0007055886783371434,0.05209832230516264
Baseline,1941-10,-0.01951675095269063,0.0012014538796,-0.03680474134287348,-0.03829689637400547,1.9450259635722555,1.4674874718695405,2.621887842649471,0.0007865663527948413,0.0007055886783371434,0.05141319543947832
Baseline,1941-11,-0.001968268941992004,0.0012014538796,-0.0027397292817256114,-0.004250275827660884,1.9999572262616672,2.991894835058072,2.6831928919937638,0.0008049578675981291,0.0007055886783371434,0.05000106936632872
Baseline,1941-12,0.015840286066584903,0.0012014538796,0.032974240452078085,0.03135456038139522,2.003414503380529,0.755755068609657,3.0469713078190868,0.000914091392345726,0.0007055886783371434,0.04991478290252049
Baseline,1942-01,0.003955295090398462,0.00112515922906,0.008887479688115985,0.00815405046523128,1.9603079545943323,0.7977192469594662,0.09280181515853628,2.7840544547560887e-05,0.0007055886783371434,0.05101239311182313
Baseline,1942-02,0.025015453702266703,0.00112515922906,0.05018386089888871,0.0492620615232847,1.9589316843824827,1.5100766576637257,0.7207023242228877,0.0002162106972668663,0.0007055886783371434,0.05104823246121683
Baseline,1942-03,0.008833303220294016,0.00112515922906,0.017698035503354914,0.01672608851040692,1.8740724386064649,0.8964252595281779,0.8878610487028294,0.00026635831461084883,0.0007055886783371434,0.0533597303604543
Baseline,1942-04,0.022238802177965356,0.00112515922906,0.04301546418838087,0.0420978176483174,1.881541295887338,1.473081667184136,0.7068595390877419,0.00021205786172632255,0.0007055886783371434,0.05314791666735108
Baseline,1942-05,0.0015055284111714041,0.00112515922906,0.0038697229931501376,0.0031409707849259644,1.820941500117634,1.4503768941429074,0.07721176629009963,2.316352988702989e-05,0.0007055886783371434,0.054916646138022523
Baseline,1942-06,-0.026349878037573795,0.00112515922906,-0.04847242116180439,-0.04928929404017569,1.8801543545682837,1.3057182936796665,0.3709473334471821,0.00011128420003415465,0.0007055886783371434,0.05318712251312034
Baseline,1942-07,-0.015099668336541378,0.00112515922906,-0.02638977557112132,-0.02715107828466034,1.8201731520910853,1.2170337122742476,0.1857134506729179,5.5714035201875366e-05,0.0007055886783371434,0.05493982805158736
Baseline,1942-08,-0.000576312739964939,0.00112515922906,8.388581650020654e-05,-0.0008494749047069667,1.804754708330677,0.530869157497448,0.7592401429000994,0.00022777204287002985,0.0007055886783371434,0.05540919191866015
Baseline,1942-09,-0.004500328823769805,0.00112515922906,-0.007020667841397432,-0.007751953871892976,1.8080172221783857,0.5450883260295366,0.08565784052800066,2.56973521584002e-05,0.0007055886783371434,0.05530920766314119
Baseline,1942-10,-0.010949107328428544,0.00112515922906,-0.025886377327416832,-0.0267464881340172,2.4642354509116564,0.9110323582207394,0.5150737608774153,0.00015452212826322457,0.0007055886783371434,0.04058053785526237
Baseline,1942-11,0.0042784568669639415,0.00112515922906,0.01157550200013091,0.010635959694513268,2.439804352627028,0.9961270637912524,0.7798454242683308,0.00023395362728049926,0.0007055886783371434,0.04098689302374852
Baseline,1942-12,-0.00035252769077568724,0.00112515922906,0.00021074128080789123,-0.0017622776366280923,2.590974447384098,3.971015644996707,4.2247674636628005,0.00126743023909884,0.0007055886783371434,0.03859551764432185
Baseline,1943-01,0.011347744148499124,0.00100378882746,0.030594138243019042,0.028406247026361582,2.604982660137461,1.8904610122660341,4.941008461067723,0.0014823025383203167,0.0007055886783371434,0.03838797145571908
Baseline,1943-02,0.0234404120754876,0.00100378882746,0.061239013288136634,0.05966555762814294,2.5671400934943303,2.4519312783185745,2.892889938855161,0.0008678669816565483,0.0007055886783371434,0.038953853844369814
Baseline,1943-03,0.016321774243919143,0.00100378882746,0.040654216663709386,0.03928987076732523,2.4268603706445915,4.44579923455247,2.1958573934900545,0.0006587572180470163,0.0007055886783371434,0.04120550205920553
Baseline,1943-04,0.013019645698206898,0.00100378882746,0.031917922951176125,0.0311636880995127,2.372041044336899,4.2836453234648655,0.1621539110876048,4.8646173326281436e-05,0.0007055886783371434,0.04215778653524728
